Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
LargeKitchenAppliancesTruncStart,0.8426666666666667,0.8026666666666666,0.8346666666666667,0.824,0.824,0.8293333333333334,0.8133333333333334,0.8453333333333334,0.824,0.8506666666666667,0.816,0.7946666666666666,0.8106666666666666,0.8186666666666667,0.84,0.824,0.8186666666666667,0.848,0.8346666666666667,0.7866666666666666,0.808,0.8293333333333334,0.8266666666666667,0.84,0.8186666666666667,0.8186666666666667,0.8346666666666667,0.8373333333333334,0.8026666666666666,0.84
Lightning2TruncStart,0.7540983606557377,0.6721311475409836,0.6885245901639344,0.6229508196721312,0.7213114754098361,0.6721311475409836,0.6065573770491803,0.7540983606557377,0.7049180327868853,0.7213114754098361,0.6721311475409836,0.6557377049180327,0.7213114754098361,0.5901639344262295,0.5245901639344263,0.6721311475409836,0.7377049180327869,0.6721311475409836,0.6229508196721312,0.6885245901639344,0.5737704918032787,0.6721311475409836,0.6229508196721312,0.6229508196721312,0.639344262295082,0.6557377049180327,0.6229508196721312,0.6065573770491803,0.6065573770491803,0.639344262295082
Lightning7TruncStart,0.6986301369863014,0.7123287671232876,0.6986301369863014,0.6301369863013698,0.6027397260273972,0.5616438356164384,0.6164383561643836,0.7123287671232876,0.684931506849315,0.6164383561643836,0.6301369863013698,0.684931506849315,0.6164383561643836,0.6712328767123288,0.5616438356164384,0.6575342465753424,0.6301369863013698,0.6027397260273972,0.7123287671232876,0.6438356164383562,0.6027397260273972,0.684931506849315,0.7123287671232876,0.7123287671232876,0.7123287671232876,0.6575342465753424,0.6438356164383562,0.684931506849315,0.589041095890411,0.7123287671232876
MallatTruncStart,0.6315565031982943,0.571002132196162,0.706183368869936,0.6336886993603411,0.6328358208955224,0.6528784648187633,0.6217484008528784,0.6720682302771855,0.7044776119402985,0.6780383795309168,0.6307036247334755,0.6869936034115138,0.6174840085287846,0.6162046908315565,0.6166311300639659,0.6251599147121535,0.6486140724946695,0.6980810234541578,0.6187633262260128,0.6081023454157782,0.5565031982942431,0.650319829424307,0.5756929637526652,0.5974413646055438,0.5953091684434968,0.6004264392324093,0.6533049040511727,0.6392324093816631,0.5931769722814499,0.6417910447761194
MeatTruncStart,0.85,0.8833333333333333,0.8166666666666667,0.9,0.9,0.8833333333333333,0.7666666666666667,0.85,0.85,0.8666666666666667,0.9,0.8166666666666667,0.8333333333333334,0.8166666666666667,0.85,0.7333333333333333,0.8166666666666667,0.8333333333333334,0.8333333333333334,0.8,0.8833333333333333,0.8166666666666667,0.8833333333333333,0.85,0.9166666666666666,0.85,0.75,0.8,0.8833333333333333,0.8333333333333334
MedicalImagesTruncEnd,0.7236842105263158,0.7263157894736842,0.718421052631579,0.7157894736842105,0.7157894736842105,0.7355263157894737,0.7276315789473684,0.718421052631579,0.7381578947368421,0.7013157894736842,0.7065789473684211,0.7223684210526315,0.7105263157894737,0.6986842105263158,0.6960526315789474,0.7328947368421053,0.7368421052631579,0.7328947368421053,0.7473684210526316,0.7223684210526315,0.7460526315789474,0.7473684210526316,0.7223684210526315,0.7039473684210527,0.7171052631578947,0.7394736842105263,0.7263157894736842,0.7092105263157895,0.7302631578947368,0.7065789473684211
MiddlePhalanxOutlineAgeGroupTruncStart,0.5844155844155844,0.6753246753246753,0.7077922077922078,0.6753246753246753,0.6493506493506493,0.6818181818181818,0.7077922077922078,0.6298701298701299,0.6038961038961039,0.6688311688311688,0.7337662337662337,0.6883116883116883,0.7077922077922078,0.7077922077922078,0.6753246753246753,0.6558441558441559,0.6363636363636364,0.6623376623376623,0.6493506493506493,0.6233766233766234,0.6688311688311688,0.6688311688311688,0.7337662337662337,0.6688311688311688,0.6883116883116883,0.6558441558441559,0.5974025974025974,0.6623376623376623,0.6623376623376623,0.6753246753246753
MiddlePhalanxOutlineCorrectTruncStart,0.7731958762886598,0.7010309278350515,0.7457044673539519,0.7731958762886598,0.718213058419244,0.7285223367697594,0.7422680412371134,0.718213058419244,0.7457044673539519,0.7422680412371134,0.7319587628865979,0.7525773195876289,0.738831615120275,0.7044673539518901,0.7319587628865979,0.711340206185567,0.7663230240549829,0.7353951890034365,0.7216494845360825,0.7457044673539519,0.7010309278350515,0.718213058419244,0.7250859106529209,0.7353951890034365,0.7800687285223368,0.7250859106529209,0.7250859106529209,0.7800687285223368,0.7594501718213058,0.7319587628865979
MiddlePhalanxTWTruncStart,0.5324675324675324,0.551948051948052,0.5584415584415584,0.5584415584415584,0.538961038961039,0.5454545454545454,0.525974025974026,0.551948051948052,0.5584415584415584,0.5,0.5324675324675324,0.551948051948052,0.551948051948052,0.487012987012987,0.5324675324675324,0.525974025974026,0.5324675324675324,0.551948051948052,0.512987012987013,0.5584415584415584,0.5324675324675324,0.474025974025974,0.5844155844155844,0.538961038961039,0.525974025974026,0.5064935064935064,0.525974025974026,0.487012987012987,0.525974025974026,0.538961038961039
MixedShapesRegularTrainTruncEnd,0.9265979381443299,0.9072164948453608,0.9096907216494845,0.9092783505154639,0.9228865979381443,0.9195876288659793,0.9167010309278351,0.92,0.9134020618556701,0.9121649484536083,0.9167010309278351,0.9150515463917526,0.9191752577319587,0.9105154639175258,0.9105154639175258,0.9220618556701031,0.914639175257732,0.92,0.908041237113402,0.9191752577319587,0.9162886597938145,0.9068041237113402,0.9072164948453608,0.9158762886597939,0.9150515463917526,0.9101030927835052,0.9134020618556701,0.914639175257732,0.9237113402061856,0.9195876288659793
MixedShapesSmallTrainTruncEnd,0.8630927835051546,0.8210309278350515,0.8614432989690721,0.8255670103092784,0.8531958762886598,0.8651546391752577,0.8342268041237113,0.8556701030927835,0.8597938144329897,0.8507216494845361,0.8276288659793815,0.8647422680412371,0.8515463917525773,0.8647422680412371,0.8296907216494845,0.8230927835051547,0.8296907216494845,0.862680412371134,0.8478350515463917,0.8577319587628865,0.8247422680412371,0.8449484536082474,0.8647422680412371,0.8457731958762886,0.8618556701030928,0.8449484536082474,0.8358762886597938,0.8498969072164948,0.8379381443298969,0.8725773195876289
MoteStrainTruncEnd,0.799520766773163,0.8258785942492013,0.7843450479233227,0.7803514376996805,0.8170926517571885,0.84185303514377,0.8154952076677316,0.7971246006389776,0.8083067092651757,0.7899361022364217,0.8003194888178914,0.8362619808306709,0.8138977635782748,0.847444089456869,0.7835463258785943,0.8138977635782748,0.8666134185303515,0.8170926517571885,0.8642172523961661,0.7971246006389776,0.8450479233226837,0.8514376996805112,0.8178913738019169,0.8099041533546326,0.8785942492012779,0.8554313099041534,0.797923322683706,0.8186900958466453,0.8466453674121406,0.810702875399361
NonInvasiveFetalECGThorax1TruncEnd,0.8900763358778626,0.8798982188295166,0.8839694656488549,0.8875318066157761,0.8844783715012723,0.8839694656488549,0.8946564885496183,0.8783715012722646,0.8870229007633588,0.8819338422391858,0.8849872773536895,0.8804071246819338,0.8768447837150127,0.8819338422391858,0.878880407124682,0.8702290076335878,0.8921119592875318,0.8961832061068702,0.8717557251908397,0.8885496183206106,0.8839694656488549,0.8900763358778626,0.8880407124681934,0.8798982188295166,0.8804071246819338,0.8834605597964377,0.8829516539440203,0.8778625954198473,0.8804071246819338,0.8783715012722646
NonInvasiveFetalECGThorax2TruncEnd,0.9053435114503817,0.9017811704834605,0.9007633587786259,0.8997455470737914,0.8972010178117048,0.9053435114503817,0.9033078880407125,0.899236641221374,0.9063613231552163,0.9033078880407125,0.9078880407124682,0.9073791348600508,0.8982188295165394,0.8900763358778626,0.899236641221374,0.8941475826972011,0.9063613231552163,0.9124681933842239,0.8966921119592876,0.9043256997455471,0.9048346055979644,0.9099236641221374,0.9053435114503817,0.8941475826972011,0.9053435114503817,0.9043256997455471,0.9170483460559796,0.8956743002544529,0.9099236641221374,0.8987277353689568
OSULeafTruncStart,0.7479338842975206,0.8057851239669421,0.7520661157024794,0.7892561983471075,0.7520661157024794,0.7066115702479339,0.7603305785123967,0.7603305785123967,0.768595041322314,0.756198347107438,0.7231404958677686,0.7644628099173554,0.7603305785123967,0.7851239669421488,0.7768595041322314,0.743801652892562,0.7396694214876033,0.7975206611570248,0.756198347107438,0.7272727272727273,0.7644628099173554,0.7603305785123967,0.71900826446281,0.7768595041322314,0.743801652892562,0.7768595041322314,0.7851239669421488,0.7603305785123967,0.756198347107438,0.768595041322314
OliveOilTruncEnd,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.26666666666666666,0.3,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3,0.43333333333333335,0.3333333333333333,0.4666666666666667,0.36666666666666664,0.3333333333333333,0.4,0.3333333333333333,0.43333333333333335,0.36666666666666664,0.4,0.3,0.3,0.4666666666666667,0.3333333333333333,0.43333333333333335,0.4666666666666667
PhalangesOutlinesCorrectTruncStart,0.747086247086247,0.7517482517482518,0.7622377622377622,0.754079254079254,0.7365967365967366,0.754079254079254,0.7668997668997669,0.7808857808857809,0.7703962703962703,0.7505827505827506,0.754079254079254,0.7622377622377622,0.7564102564102564,0.7575757575757576,0.7505827505827506,0.7494172494172494,0.752913752913753,0.7657342657342657,0.7424242424242424,0.7447552447552448,0.7517482517482518,0.745920745920746,0.7517482517482518,0.7564102564102564,0.7552447552447552,0.7552447552447552,0.747086247086247,0.7680652680652681,0.7482517482517482,0.7622377622377622
PhonemeTruncStart,0.2399789029535865,0.23681434599156118,0.23048523206751054,0.22468354430379747,0.2389240506329114,0.2542194092827004,0.2542194092827004,0.24841772151898733,0.25369198312236285,0.24525316455696203,0.23364978902953587,0.25,0.24050632911392406,0.22837552742616032,0.2320675105485232,0.24050632911392406,0.25369198312236285,0.24156118143459915,0.24736286919831224,0.23470464135021096,0.2489451476793249,0.2410337552742616,0.23523206751054854,0.24578059071729957,0.23523206751054854,0.23154008438818566,0.25369198312236285,0.23575949367088608,0.2441983122362869,0.24630801687763712
PigAirwayPressureTruncEnd,0.08653846153846154,0.10576923076923077,0.14423076923076922,0.10576923076923077,0.09615384615384616,0.1346153846153846,0.10096153846153846,0.1201923076923077,0.08173076923076923,0.09615384615384616,0.13942307692307693,0.10096153846153846,0.1201923076923077,0.11057692307692307,0.125,0.1201923076923077,0.125,0.13942307692307693,0.07211538461538461,0.125,0.09134615384615384,0.08653846153846154,0.1201923076923077,0.10096153846153846,0.1201923076923077,0.09134615384615384,0.10576923076923077,0.11057692307692307,0.1346153846153846,0.10096153846153846
PigArtPressureTruncEnd,0.21153846153846154,0.20673076923076922,0.2403846153846154,0.16826923076923078,0.20192307692307693,0.20673076923076922,0.22115384615384615,0.22596153846153846,0.22115384615384615,0.1971153846153846,0.23557692307692307,0.20673076923076922,0.25961538461538464,0.1778846153846154,0.1971153846153846,0.22596153846153846,0.21153846153846154,0.20192307692307693,0.1971153846153846,0.23076923076923078,0.1875,0.20192307692307693,0.21153846153846154,0.21153846153846154,0.23076923076923078,0.21634615384615385,0.18269230769230768,0.24519230769230768,0.21634615384615385,0.21153846153846154
PigCVPTruncEnd,0.3798076923076923,0.3173076923076923,0.2980769230769231,0.30288461538461536,0.3317307692307692,0.3317307692307692,0.33653846153846156,0.4182692307692308,0.3269230769230769,0.3125,0.30288461538461536,0.3269230769230769,0.3701923076923077,0.3317307692307692,0.40865384615384615,0.30288461538461536,0.34615384615384615,0.3605769230769231,0.34615384615384615,0.3269230769230769,0.3076923076923077,0.34134615384615385,0.36538461538461536,0.28846153846153844,0.3557692307692308,0.3269230769230769,0.3317307692307692,0.34134615384615385,0.3942307692307692,0.38461538461538464
PlaneTruncEnd,0.9809523809523809,0.9904761904761905,0.9714285714285714,0.9809523809523809,0.9333333333333333,1.0,0.9523809523809523,1.0,0.9523809523809523,0.9428571428571428,0.9809523809523809,0.9619047619047619,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9619047619047619,0.9428571428571428,0.9619047619047619,0.9428571428571428,0.9714285714285714,0.9904761904761905,0.9047619047619048,0.9714285714285714,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9523809523809523,0.9809523809523809,0.9809523809523809
PowerConsTruncStart,0.9111111111111111,0.9111111111111111,0.8944444444444445,0.8833333333333333,0.8777777777777778,0.8722222222222222,0.8833333333333333,0.9055555555555556,0.8555555555555555,0.8777777777777778,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.8944444444444445,0.8944444444444445,0.8777777777777778,0.8944444444444445,0.9,0.9,0.8888888888888888,0.8611111111111112,0.9111111111111111,0.8444444444444444,0.85,0.8944444444444445,0.8722222222222222,0.8777777777777778,0.8777777777777778,0.9111111111111111,0.9111111111111111
ProximalPhalanxOutlineAgeGroupTruncStart,0.824390243902439,0.8634146341463415,0.8682926829268293,0.8390243902439024,0.8195121951219512,0.8390243902439024,0.8341463414634146,0.8585365853658536,0.824390243902439,0.848780487804878,0.8341463414634146,0.8634146341463415,0.8341463414634146,0.824390243902439,0.8634146341463415,0.8878048780487805,0.8731707317073171,0.8585365853658536,0.8585365853658536,0.8390243902439024,0.8390243902439024,0.8439024390243902,0.8536585365853658,0.8682926829268293,0.8439024390243902,0.8390243902439024,0.8097560975609757,0.8390243902439024,0.8682926829268293,0.8341463414634146
ProximalPhalanxOutlineCorrectTruncStart,0.8281786941580757,0.7800687285223368,0.8144329896907216,0.7800687285223368,0.8178694158075601,0.8281786941580757,0.7903780068728522,0.7938144329896907,0.8281786941580757,0.7869415807560137,0.7938144329896907,0.8006872852233677,0.8075601374570447,0.8041237113402062,0.7972508591065293,0.7663230240549829,0.7731958762886598,0.7903780068728522,0.7663230240549829,0.8041237113402062,0.8075601374570447,0.7972508591065293,0.7869415807560137,0.7628865979381443,0.7731958762886598,0.7903780068728522,0.8075601374570447,0.8384879725085911,0.8075601374570447,0.8075601374570447
ProximalPhalanxTWTruncStart,0.824390243902439,0.775609756097561,0.775609756097561,0.7902439024390244,0.7902439024390244,0.8097560975609757,0.7609756097560976,0.751219512195122,0.7707317073170732,0.7804878048780488,0.8097560975609757,0.8,0.8,0.7951219512195122,0.8195121951219512,0.8048780487804879,0.8048780487804879,0.7951219512195122,0.7609756097560976,0.7853658536585366,0.7951219512195122,0.775609756097561,0.8195121951219512,0.751219512195122,0.7853658536585366,0.7951219512195122,0.775609756097561,0.7902439024390244,0.7853658536585366,0.775609756097561
RefrigerationDevicesTruncEnd,0.5093333333333333,0.648,0.6453333333333333,0.6986666666666667,0.648,0.6133333333333333,0.6906666666666667,0.632,0.64,0.6453333333333333,0.6533333333333333,0.6506666666666666,0.6506666666666666,0.6453333333333333,0.656,0.6506666666666666,0.6586666666666666,0.6453333333333333,0.632,0.6266666666666667,0.656,0.6586666666666666,0.656,0.6533333333333333,0.6266666666666667,0.6666666666666666,0.6693333333333333,0.6693333333333333,0.6373333333333333,0.6266666666666667
RockTruncStart,0.68,0.44,0.54,0.58,0.7,0.54,0.64,0.72,0.68,0.68,0.7,0.62,0.64,0.7,0.62,0.62,0.62,0.74,0.66,0.68,0.66,0.78,0.7,0.82,0.66,0.62,0.64,0.72,0.68,0.68
ScreenTypeTruncStart,0.3973333333333333,0.496,0.5226666666666666,0.5013333333333333,0.5306666666666666,0.4746666666666667,0.536,0.5173333333333333,0.5253333333333333,0.5013333333333333,0.5226666666666666,0.5146666666666667,0.536,0.5226666666666666,0.544,0.512,0.5626666666666666,0.5573333333333333,0.488,0.48,0.5226666666666666,0.48533333333333334,0.5093333333333333,0.5066666666666667,0.5146666666666667,0.5226666666666666,0.488,0.4693333333333333,0.472,0.4693333333333333
SemgHandGenderCh2TruncEnd,0.8433333333333334,0.8483333333333334,0.84,0.835,0.8483333333333334,0.8516666666666667,0.8116666666666666,0.8566666666666667,0.8116666666666666,0.8466666666666667,0.8566666666666667,0.8616666666666667,0.8583333333333333,0.8766666666666667,0.8366666666666667,0.8383333333333334,0.8233333333333334,0.8666666666666667,0.88,0.8683333333333333,0.8266666666666667,0.8466666666666667,0.8516666666666667,0.845,0.855,0.8366666666666667,0.8316666666666667,0.83,0.82,0.85
SemgHandMovementCh2TruncEnd,0.5044444444444445,0.5111111111111111,0.52,0.4822222222222222,0.5333333333333333,0.54,0.5333333333333333,0.5533333333333333,0.5088888888888888,0.5355555555555556,0.5711111111111111,0.5511111111111111,0.5022222222222222,0.5,0.5222222222222223,0.5488888888888889,0.4911111111111111,0.5,0.5088888888888888,0.5311111111111111,0.5311111111111111,0.5133333333333333,0.5422222222222223,0.5155555555555555,0.5488888888888889,0.5355555555555556,0.5422222222222223,0.5355555555555556,0.4955555555555556,0.5311111111111111
SemgHandSubjectCh2TruncEnd,0.7755555555555556,0.8,0.7933333333333333,0.8,0.8088888888888889,0.78,0.8111111111111111,0.7911111111111111,0.7777777777777778,0.7977777777777778,0.8222222222222222,0.7955555555555556,0.7577777777777778,0.8088888888888889,0.7822222222222223,0.7822222222222223,0.7955555555555556,0.7711111111111111,0.8311111111111111,0.76,0.8022222222222222,0.7688888888888888,0.7866666666666666,0.7911111111111111,0.8,0.7844444444444445,0.7933333333333333,0.78,0.7977777777777778,0.7844444444444445
ShapeletSimTruncEnd,0.5944444444444444,0.5888888888888889,0.5888888888888889,0.6833333333333333,0.6388888888888888,0.5333333333333333,0.5277777777777778,0.5055555555555555,0.5166666666666667,0.5277777777777778,0.5833333333333334,0.6,0.5222222222222223,0.6166666666666667,0.5444444444444444,0.5777777777777777,0.5666666666666667,0.6111111111111112,0.5555555555555556,0.5333333333333333,0.6111111111111112,0.6722222222222223,0.5777777777777777,0.5666666666666667,0.5111111111111111,0.5555555555555556,0.6833333333333333,0.5555555555555556,0.5944444444444444,0.5
ShapesAllTruncEnd,0.7016666666666667,0.6933333333333334,0.6783333333333333,0.6883333333333334,0.7066666666666667,0.6966666666666667,0.695,0.6966666666666667,0.6966666666666667,0.695,0.6633333333333333,0.705,0.7016666666666667,0.675,0.7216666666666667,0.7183333333333334,0.7016666666666667,0.7066666666666667,0.675,0.7116666666666667,0.7183333333333334,0.7066666666666667,0.6983333333333334,0.7083333333333334,0.7183333333333334,0.71,0.6783333333333333,0.6916666666666667,0.69,0.6816666666666666
SmallKitchenAppliancesTruncStart,0.7973333333333333,0.768,0.7626666666666667,0.792,0.752,0.768,0.744,0.7813333333333333,0.768,0.7626666666666667,0.768,0.7653333333333333,0.752,0.752,0.744,0.7386666666666667,0.7653333333333333,0.7653333333333333,0.776,0.7733333333333333,0.7466666666666667,0.7733333333333333,0.8026666666666666,0.7653333333333333,0.7706666666666667,0.7653333333333333,0.7733333333333333,0.7786666666666666,0.7733333333333333,0.7866666666666666
SmoothSubspaceTruncStart,0.68,0.72,0.6666666666666666,0.7733333333333333,0.7666666666666667,0.7666666666666667,0.72,0.76,0.7533333333333333,0.7466666666666667,0.7533333333333333,0.7733333333333333,0.72,0.7333333333333333,0.7866666666666666,0.7666666666666667,0.7333333333333333,0.7933333333333333,0.7533333333333333,0.7733333333333333,0.7333333333333333,0.7466666666666667,0.7533333333333333,0.8,0.7933333333333333,0.78,0.76,0.7333333333333333,0.7733333333333333,0.7333333333333333
SonyAIBORobotSurface1TruncEnd,0.8618968386023295,0.8985024958402662,0.9450915141430949,0.7653910149750416,0.9550748752079867,0.8685524126455907,0.8901830282861897,0.8652246256239601,0.9484193011647255,0.8901830282861897,0.9367720465890182,0.9284525790349417,0.7554076539101497,0.9367720465890182,0.9450915141430949,0.9484193011647255,0.9334442595673876,0.9500831946755408,0.9101497504159733,0.8818635607321131,0.9051580698835274,0.831946755407654,0.9267886855241264,0.9317803660565723,0.9417637271214643,0.8985024958402662,0.9317803660565723,0.8768718801996672,0.9184692179700499,0.8901830282861897
SonyAIBORobotSurface2TruncEnd,0.8730325288562435,0.8467995802728226,0.8457502623294858,0.8646379853095488,0.8646379853095488,0.8730325288562435,0.8856243441762854,0.8614900314795383,0.8772298006295908,0.8436516264428122,0.8772298006295908,0.8499475341028332,0.8908709338929696,0.8677859391395593,0.887722980062959,0.8929695697796433,0.9087093389296957,0.8415529905561385,0.8856243441762854,0.887722980062959,0.8919202518363064,0.9118572927597062,0.8583420776495279,0.8688352570828961,0.8551941238195173,0.9055613850996852,0.8583420776495279,0.8929695697796433,0.8982161594963274,0.8950682056663168
StarLightCurvesTruncStart,0.9667314230208839,0.9645458960660515,0.96369596891695,0.9667314230208839,0.9610247693054881,0.9643030597377368,0.9661243322000971,0.9678241864983002,0.9629674599320058,0.9646673142302088,0.9685526954832443,0.9644244779018941,0.967095677513356,0.9669742593491987,0.9627246236036912,0.9602962603205439,0.9650315687226809,0.9678241864983002,0.9662457503642545,0.9613890237979602,0.968431277319087,0.9662457503642545,0.9647887323943662,0.9626032054395337,0.9672170956775133,0.9664885866925692,0.9638173870811073,0.9703739679456047,0.9678241864983002,0.9650315687226809
StrawberryTruncEnd,0.9378378378378378,0.9432432432432433,0.9594594594594594,0.9513513513513514,0.9540540540540541,0.9459459459459459,0.9216216216216216,0.9486486486486486,0.9702702702702702,0.9486486486486486,0.9432432432432433,0.9486486486486486,0.9378378378378378,0.9540540540540541,0.9513513513513514,0.9432432432432433,0.9405405405405406,0.9324324324324325,0.9513513513513514,0.9567567567567568,0.9378378378378378,0.9486486486486486,0.9486486486486486,0.9567567567567568,0.9459459459459459,0.9513513513513514,0.9351351351351351,0.9432432432432433,0.9432432432432433,0.9540540540540541
SwedishLeafTruncEnd,0.8256,0.8128,0.8032,0.776,0.7824,0.8144,0.8288,0.8208,0.8464,0.8288,0.8368,0.8368,0.84,0.816,0.7808,0.8112,0.7904,0.808,0.8144,0.8368,0.816,0.8176,0.8048,0.832,0.824,0.8336,0.808,0.8336,0.8112,0.8384
SymbolsTruncEnd,0.8874371859296483,0.9015075376884422,0.7949748743718593,0.8693467336683417,0.864321608040201,0.8492462311557789,0.7768844221105528,0.8391959798994975,0.8552763819095477,0.8582914572864322,0.8562814070351759,0.8633165829145729,0.878391959798995,0.8904522613065327,0.8753768844221106,0.8381909547738694,0.9015075376884422,0.792964824120603,0.7366834170854272,0.8271356783919598,0.8452261306532663,0.792964824120603,0.7939698492462312,0.8452261306532663,0.8874371859296483,0.871356783919598,0.7095477386934673,0.8502512562814071,0.7869346733668342,0.7949748743718593
SyntheticControlTruncStart,0.9266666666666666,0.9333333333333333,0.9033333333333333,0.9033333333333333,0.94,0.9166666666666666,0.9133333333333333,0.91,0.9266666666666666,0.92,0.91,0.94,0.9266666666666666,0.92,0.9,0.93,0.93,0.9366666666666666,0.93,0.9366666666666666,0.9266666666666666,0.9466666666666667,0.9466666666666667,0.9366666666666666,0.8933333333333333,0.9066666666666666,0.9133333333333333,0.91,0.9333333333333333,0.95
ToeSegmentation1TruncStart,0.8991228070175439,0.8552631578947368,0.8421052631578947,0.8859649122807017,0.8552631578947368,0.8771929824561403,0.8947368421052632,0.8201754385964912,0.9035087719298246,0.8728070175438597,0.8903508771929824,0.8903508771929824,0.8596491228070176,0.8903508771929824,0.8070175438596491,0.8464912280701754,0.8245614035087719,0.8859649122807017,0.8728070175438597,0.8508771929824561,0.8771929824561403,0.868421052631579,0.8903508771929824,0.8947368421052632,0.8771929824561403,0.8903508771929824,0.8991228070175439,0.868421052631579,0.8947368421052632,0.8245614035087719
ToeSegmentation2TruncStart,0.8769230769230769,0.8307692307692308,0.8461538461538461,0.8538461538461538,0.8692307692307693,0.8769230769230769,0.9076923076923077,0.7923076923076923,0.8076923076923077,0.8461538461538461,0.8615384615384616,0.8307692307692308,0.8615384615384616,0.8538461538461538,0.8384615384615385,0.8769230769230769,0.8461538461538461,0.8615384615384616,0.8307692307692308,0.8538461538461538,0.8615384615384616,0.8615384615384616,0.9076923076923077,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.9,0.8769230769230769,0.9,0.8615384615384616
TraceTruncStart,0.86,0.86,0.79,0.82,0.83,0.8,0.81,0.79,0.78,0.77,0.86,0.87,0.85,0.82,0.83,0.83,0.84,0.83,0.85,0.8,0.86,0.87,0.86,0.89,0.82,0.83,0.87,0.81,0.81,0.85
TwoLeadECGTruncStart,0.7787532923617209,0.6988586479367866,0.797190517998244,0.8086040386303776,0.7769973661106233,0.7208077260755048,0.7857769973661106,0.7559262510974539,0.7726075504828798,0.7822651448639157,0.7436347673397717,0.800702370500439,0.7831431079894644,0.810359964881475,0.7568042142230026,0.7102721685689201,0.8121158911325724,0.762071992976295,0.7998244073748902,0.8077260755048288,0.7647058823529411,0.6865671641791045,0.7032484635645303,0.7708516242317822,0.7058823529411765,0.7673397717295873,0.8015803336259877,0.7840210711150132,0.6979806848112379,0.7787532923617209
TwoPatternsTruncStart,0.831,0.8295,0.831,0.8295,0.834,0.8315,0.82025,0.83025,0.83275,0.83225,0.83125,0.83675,0.83025,0.82025,0.83525,0.83625,0.82825,0.83125,0.83675,0.82575,0.835,0.82425,0.81575,0.8335,0.83,0.8235,0.826,0.82425,0.8255,0.8275
UMDTruncEnd,0.7083333333333334,0.7430555555555556,0.7569444444444444,0.7430555555555556,0.6944444444444444,0.7013888888888888,0.7638888888888888,0.7569444444444444,0.7847222222222222,0.7777777777777778,0.7361111111111112,0.7152777777777778,0.75,0.7430555555555556,0.7222222222222222,0.7361111111111112,0.7916666666666666,0.6805555555555556,0.6875,0.7638888888888888,0.8055555555555556,0.7222222222222222,0.7916666666666666,0.7361111111111112,0.7291666666666666,0.8194444444444444,0.7222222222222222,0.8263888888888888,0.7777777777777778,0.5625
UWaveGestureLibraryAllTruncEnd,0.9048017867113345,0.9126186487995533,0.9022892238972641,0.903964265773311,0.9067560022333891,0.9011725293132329,0.9073143495254048,0.903964265773311,0.9034059184812954,0.8888888888888888,0.907035175879397,0.9050809603573423,0.8953098827470687,0.9056393076493578,0.9081518704634283,0.9008933556672251,0.8997766610831938,0.9087102177554439,0.8989391401451703,0.8981016192071468,0.9126186487995533,0.903964265773311,0.8969849246231156,0.8919597989949749,0.9117811278615299,0.8936348408710217,0.8992183137911781,0.9020100502512562,0.8958682300390843,0.8880513679508655
UWaveGestureLibraryXTruncStart,0.7199888330541597,0.7297599106644332,0.7286432160804021,0.7191513121161363,0.7381351200446677,0.742322724734785,0.7280848687883864,0.7370184254606366,0.7289223897264099,0.7146845337800112,0.72250139586823,0.7305974316024567,0.7289223897264099,0.7311557788944724,0.739251814628699,0.7250139586823003,0.7428810720268006,0.7252931323283082,0.724176437744277,0.7303182579564489,0.7250139586823003,0.7414852037967616,0.7275265214963708,0.7294807370184254,0.7280848687883864,0.7386934673366834,0.731714126186488,0.724176437744277,0.7322724734785037,0.7286432160804021
UWaveGestureLibraryYTruncStart,0.6133445002791736,0.6242322724734785,0.6278615298715802,0.632607481853713,0.6139028475711893,0.6412618648799553,0.6239530988274706,0.626465661641541,0.6253489670575098,0.6259073143495254,0.6379117811278615,0.6292573981016192,0.6342825237297599,0.6253489670575098,0.6323283082077052,0.6239530988274706,0.6236739251814629,0.6278615298715802,0.6200446677833612,0.6340033500837521,0.6147403685092128,0.6451702959240647,0.638749302065885,0.6186487995533222,0.6245114461194863,0.6222780569514238,0.6426577331099944,0.6200446677833612,0.6284198771635957,0.637074260189838
UWaveGestureLibraryZTruncEnd,0.661641541038526,0.6767169179229481,0.6786711334450027,0.6591289782244556,0.6728084868788387,0.6689000558347292,0.6672250139586823,0.6700167504187605,0.6689000558347292,0.6652707984366276,0.6700167504187605,0.6621998883305416,0.6605248464544947,0.6702959240647682,0.672250139586823,0.6697375767727527,0.6694584031267449,0.6599664991624791,0.6834170854271356,0.6666666666666666,0.661641541038526,0.6758793969849246,0.6697375767727527,0.655499720826354,0.6610831937465104,0.669179229480737,0.6633165829145728,0.6675041876046901,0.6744835287548855,0.6689000558347292
